datetime,LV6.201 SGen 1 [PV8],LV6.201 SGen 2 [PV2],LV6.201 SGen 3 [PV6],LV6.201 SGen 4 [PV5],LV6.201 SGen 5 [PV8],LV6.201 SGen 6 [PV5]
2016-09-06 12:15:00,0.0017302966427237164,0.0025016016883310896,0.005066674929121763,0.00952071834040256,0.0013975472883537706,0.0015867863900670002
2016-09-06 12:30:00,0.0016805689290005897,0.002382640028285732,0.004805300580018241,0.008959254229624097,0.0013573825965005522,0.0014932090382705893
2016-09-06 12:45:00,0.0015739333310243737,0.0021841498435203484,0.004384043809103756,0.008101461149882042,0.0012712538442888263,0.0013502435249803553
2016-09-06 13:00:00,0.001547135921360807,0.002096929184966834,0.004186344325720278,0.007657539762183769,0.0012496097826375748,0.0012762566270305355
2016-09-06 13:15:00,0.0014799843156541733,0.001933719372806804,0.0038304994813434675,0.007172850194945266,0.0011953719472592127,0.0011954750324908777
2016-09-06 13:30:00,0.001511987787203604,0.0018998789206433756,0.0037308423695022633,0.007168332981601439,0.001221220905048972,0.001194722163600147
2016-09-06 13:45:00,0.0014287314565242378,0.0017219090191457954,0.003348468112109886,0.006618845053480382,0.0011539754071926535,0.0011031408422467453
2016-09-06 14:00:00,0.001418812721879672,0.0016351840449059735,0.003144867264737744,0.006415137000649913,0.0011459641215181794,0.0010691895001083188
2016-09-06 14:15:00,0.0013630828783528141,0.001495470508013042,0.0029450548011565637,0.00602050591995842,0.0011009515555926574,0.0010034176533264031
2016-09-06 14:30:00,0.0014161375699055314,0.0014723550849695683,0.0029774993149653175,0.006101157091982401,0.0011438034218466827,0.0010168595153304003
2016-09-06 14:45:00,0.0013136244067889372,0.001287494073400449,0.002682852666081848,0.005511570145344318,0.0010610043285602954,0.000918595024224053
2016-09-06 15:00:00,0.0013623306380146976,0.0012509333759681983,0.0026971355861535535,0.0055566220462331525,0.0011003439768580072,0.000926103674372192
2016-09-06 15:15:00,0.0011000051957075398,0.0009874708614083523,0.0022360179278673718,0.0044161273066475005,0.0008884657349945512,0.0007360212177745834
2016-09-06 15:30:00,0.000993070098908257,0.0008649216408489177,0.0020871067751671037,0.0039039030826184323,0.0008020950798873504,0.0006506505137697387
2016-09-06 15:45:00,0.000760605778263669,0.0006348768467869954,0.0016696435518617522,0.002903935269169369,0.0006143354362898865,0.0004839892115282281
2016-09-06 16:00:00,0.0006038468692517021,0.00047265369190990504,0.0014064272525412425,0.002207464069610095,0.0004877224713186825,0.00036791067826827265
2016-09-06 16:15:00,0.000595186742961175,0.00044310641980191407,0.0012056203152856894,0.0020485181525321627,0.00048072775393016506,0.0003414196920886938
2016-09-06 16:30:00,0.0006019067088226696,0.0004242222903430437,0.0010297233143941949,0.0019381074768648249,0.0004861554186644639,0.0003230179128108041
2016-09-06 16:45:00,0.0004462259952914657,0.00029611515952445165,0.0006175408980234721,0.0013340501470896079,0.00036041330388920093,0.00022234169118160132
2016-09-06 17:00:00,0.0005554406461713699,0.0003448174502052809,0.0005800851170785814,0.001527662468702032,0.0004486251372922603,0.0002546104114502754
2016-09-06 17:15:00,0.0005992905948239946,0.0002464691186607779,0.00041463408886202396,0.0010919448124639345,0.0004840424035117464,0.00018199080207732243
2016-09-06 17:30:00,0.0004887112171363247,0.00011999212319516604,0.00020186230405248463,0.000531607253615934,0.0003947282907639546,8.860120893593618e-05
2016-09-06 17:45:00,0.0005912087218044103,6.571225791012942e-05,0.00011054748364065159,0.00029112838431655084,0.0004775147368419658,4.8521397386091805e-05
2016-09-06 18:00:00,9.44649595914893e-05,0.0,0.0,0.0,7.62986212085106e-05,0.0
2016-09-06 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 08:15:00,1.72071251358622e-05,3.7373591938576487e-05,0.0002555444317966542,0.00010085483641634749,1.3898062609734854e-05,1.680913940272458e-05
2016-09-08 08:30:00,0.00010474023907992756,0.0002274940739476759,0.0008360229408083064,0.0006139061745027868,8.459788541063895e-05,0.00010231769575046446
2016-09-08 08:45:00,0.00014254902932932847,0.00030961414242626246,0.0008114078703274902,0.0008355120070785569,0.00011513575445835639,0.0001392520011797052
2016-09-08 09:00:00,0.00021138009641163537,0.00045911407926584524,0.000961200880337505,0.0012389464181262431,0.00017073007787086382,0.00020649106968770713
2016-09-08 09:15:00,0.0002161240838345209,0.0008011586965812746,0.0011413127293106032,0.0012391702062457528,0.00017456176002018998,0.00020652836770755834
2016-09-08 09:30:00,0.0003073114670292431,0.001529953000810371,0.0018096061156161961,0.0017295132031363014,0.00024821310798507065,0.00028825220052271694
2016-09-08 09:45:00,0.00032413933289989025,0.0019607612037945473,0.0020745438652949996,0.001795365498434392,0.0002618048458037575,0.0002992275830723139
2016-09-08 10:00:00,0.00029624982143107214,0.002062772459306881,0.0020254235428997735,0.001618380879203088,0.0002392787019250967,0.0002697301465337882
2016-09-08 10:15:00,0.0004133619674024161,0.0023650384762075654,0.0025848518951563405,0.0022484734469744366,0.00033386928136348995,0.0003747455744956505
2016-09-08 10:30:00,0.0004694581462222605,0.0022211316389759792,0.0027170979507857985,0.0025448402308531136,0.00037917773348711964,0.0004241400384754282
2016-09-08 10:45:00,0.0004778068023071391,0.0018744649901091524,0.0025838755880179067,0.0025828136061248415,0.00038592087878651935,0.0004304689343541402
2016-09-08 11:00:00,0.00045686773675407703,0.0014852309524152495,0.0023262749637147687,0.0024638345832913512,0.00036900855660898887,0.00041063909721516406
2016-09-08 11:15:00,0.0005414588633890691,0.0017105675375291742,0.0027395189010189264,0.0028844071520326936,0.0004373321588911543,0.0004807345253387822
2016-09-08 11:30:00,0.0005182528169398819,0.0015888518803681341,0.0026050735907442724,0.0027260702439989132,0.00041858881368221233,0.0004543450406664855
2016-09-08 11:45:00,0.0005004410579101331,0.0014866402477015166,0.002498787326571391,0.0025982353876194118,0.0004042023929273325,0.0004330392312699157
2016-09-08 12:00:00,0.0005495745040845515,0.0015793444535672722,0.002725377834267645,0.002815135689794864,0.0004438870994528894,0.00046918928163247733
2016-09-08 12:15:00,0.0005181916430619457,0.001249544062565455,0.0023779760698219854,0.0026262013069190218,0.00041853940401155533,0.0004377002178198369
2016-09-08 12:30:00,0.00012237343068719435,0.00024160143658382994,0.0005187648153679068,0.0006139000949389888,9.88400786319454e-05,0.00010231668248983467
2016-09-08 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 13:00:00,0.0006140284507489097,0.0007173767838259924,0.0022069007992736164,0.0030221418208947323,0.0004959460563741934,0.0005036903034824554
2016-09-08 13:15:00,0.0006067047223912567,0.0007333090911001069,0.002078478488026148,0.0029534601327140344,0.0004900307373160151,0.000492243355452339
2016-09-08 13:30:00,0.0005818757381480028,0.0007263492095466787,0.0018973153747589523,0.0028018731138095628,0.000469976557734909,0.00046697885230159394
2016-09-08 13:45:00,0.0004897139831538009,0.000630347125838325,0.001517411687897724,0.002332714434897827,0.0003955382171626853,0.00038878573914963787
2016-09-08 14:00:00,0.0005856016000820783,0.0007761269710642396,0.0017213187241798364,0.0027596745465556663,0.0004729859077585854,0.0004599457577591934
2016-09-08 14:15:00,0.00057316446694855,0.0007529396126231854,0.0016617850203464004,0.002662087856986924,0.00046294053099690574,0.00044368130949783445
2016-09-08 14:30:00,0.000520090072223711,0.0006770702653946727,0.0014868345954777871,0.00237983692865278,0.00042007275064215245,0.0003966394881087966
2016-09-08 14:45:00,0.000555676901771624,0.0007167592097112206,0.0015658159208884086,0.0025040755146046225,0.0004488159591232348,0.0004173459191006891
2016-09-08 15:00:00,0.0005132917397274232,0.0006558883048494094,0.0014251351657693194,0.002277032327206291,0.00041458178977984186,0.0003795053878677152
2016-09-08 15:15:00,0.0005888497801796519,0.000566354623175864,0.0013360170023128473,0.0023001586612235356,0.00047560943783741123,0.0003833597768705893
2016-09-08 15:30:00,0.0006530534355131772,0.00048035459740045327,0.0012443551069441833,0.00230317241834225,0.0005274662363760277,0.0003838620697237084
2016-09-08 15:45:00,0.0008480260807594413,0.0004796257081724043,0.0013843312646667815,0.002749072480413871,0.0006849441421518564,0.0004581787467356451
2016-09-08 16:00:00,0.0009301715491055385,0.00040295668603260225,0.0013206463221752866,0.0028088794597196944,0.0007512924050467049,0.00046814657661987285
2016-09-08 16:15:00,0.000877595699646144,0.00029759783915703133,0.0009753442645699315,0.0024724449046788777,0.0007088272958679644,0.0004120741507797504
2016-09-08 16:30:00,0.0009112052452585716,0.00021541174735461335,0.0007059883693285309,0.002365796984086087,0.0007359734673242153,0.00039429949734768113
2016-09-08 16:45:00,0.0008592427662860135,0.00010642811906956233,0.0003488064797417325,0.0020228445868570454,0.0006940037727694723,0.0003371407644761742
2016-09-08 17:00:00,0.0006116004733119001,0.0,0.0,0.0012768618636111635,0.000493984997674936,0.00021281031060180035
2016-09-08 17:15:00,0.00029667612456298195,0.0,0.0,0.0004944142086441709,0.00023962302368548544,8.240236810736181e-05
2016-09-08 17:30:00,0.00023018540212383374,0.0,0.0,0.00027331666631791204,0.00018591897863850192,4.555277771965201e-05
2016-09-08 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 06:15:00,0.0,1.9661796481824973e-05,2.3728074631113244e-05,3.7376586246052885e-05,0.0,6.229431041008814e-06
2016-09-09 06:30:00,0.0,0.00029041885407937935,0.000350480716321999,0.0005520790147702104,0.0,9.201316912831118e-05
2016-09-09 06:45:00,0.0,0.0005684081847799373,0.0006859613360247331,0.001080529818767318,0.0,0.0001800883031278117
2016-09-09 07:00:00,0.0,0.0008147563472919834,0.0009832570510549701,0.0015488315297597375,0.0,0.0002581385882932093
2016-09-09 07:15:00,6.002159877316856e-05,0.0008432704088677493,0.0010722741701519021,0.001789900115984883,4.84789836244823e-05,0.00029831668599741455
2016-09-09 07:30:00,0.00012082840249031618,0.0008891903453099779,0.0011830112519734968,0.002066501375386068,9.759217124224277e-05,0.00034441689589759835
2016-09-09 07:45:00,0.00020523757776488713,0.0010526648410525362,0.0014570873014627137,0.0026400517464939964,0.00016576881281010116,0.000440008624415666
2016-09-09 08:00:00,0.0002594419424581412,0.0010413872612430066,0.0014927910523347078,0.002787366721326707,0.00020954926121619102,0.00046456112022104655
2016-09-09 08:15:00,0.0003051278303394456,0.001210131595720202,0.001787343749575246,0.0032489035128316977,0.00024644940142801375,0.0005414839188051952
2016-09-09 08:30:00,0.00034638600027307135,0.0013608910029806558,0.0020568795223640164,0.003662445272716523,0.0002797733079128654,0.0006104075454527685
2016-09-09 08:45:00,0.00031407619498032024,0.0012246462948963823,0.0018851621801996524,0.003302197455350289,0.00025367692671487404,0.0005503662425583815
2016-09-09 09:00:00,0.00015561204752416878,0.0006030005663081723,0.0009421651935568547,0.0016285744143782427,0.00012568665376952093,0.00027142906906304045
2016-09-09 09:15:00,0.0004409041495654369,0.0015392132316202909,0.002535896327172383,0.004229618767121286,0.0003561148900336221,0.000704936461186881
2016-09-09 09:30:00,0.0007523348443804538,0.002464792594685364,0.004199571165156723,0.006849896637224979,0.000607655066614982,0.0011416494395374965
2016-09-09 09:45:00,0.0009204228361648881,0.0028891145292432676,0.005038133875173575,0.008093165133105804,0.0007434184445947174,0.001348860855517546
2016-09-09 10:00:00,0.0011457311674016987,0.003487135575813504,0.006185241218898823,0.009826136041707595,0.0009253982505936797,0.001637689340284599
2016-09-09 10:15:00,0.0012447333358058782,0.0034204461291980166,0.006221860636282579,0.009968818641818505,0.0010053615404585939,0.001661469773636326
2016-09-09 10:30:00,0.0013676141213401496,0.003420189577365943,0.006378942389022081,0.010304306568748919,0.0011046114056978877,0.0017173844281248196
2016-09-09 10:45:00,0.0014859203374468506,0.003404629319784986,0.006509460629851901,0.010597911627014317,0.0012001664263994543,0.0017663186045022933
2016-09-09 11:00:00,0.0016474778318967868,0.0034782284036247346,0.006816004767419626,0.011180913627979037,0.0013306551719165398,0.0018634856046630774
2016-09-09 11:15:00,0.0017342820016041384,0.003373939518057897,0.006790812165163451,0.011240542277408167,0.0014007662320648807,0.001873423712901266
2016-09-09 11:30:00,0.001830989909600544,0.003289399904823988,0.006805043366768071,0.011365248639051875,0.0014788764654465748,0.0018942081065086457
2016-09-09 11:45:00,0.0019397647560814998,0.0032239243890237828,0.006860628347683983,0.011560042578506468,0.0015667330722197506,0.001926673763084315
2016-09-09 12:00:00,0.0018942762652692964,0.0029170910819556013,0.0063906981845972795,0.010863179576893285,0.0015299923681021239,0.001810529929482214
2016-09-09 12:15:00,0.001774917779717936,0.002532292878836865,0.0056736665711610524,0.009800042662302465,0.0014335874374644061,0.0016333404437170772
2016-09-09 12:30:00,0.001950670523270975,0.0025778031729755367,0.005914480530373814,0.010383799191849596,0.0015755415764880788,0.0017306331986415991
2016-09-09 12:45:00,0.0018174058704458612,0.002223567012976868,0.005231826052754667,0.009338832756693035,0.001467904741513965,0.0015564721261155056
2016-09-09 13:00:00,0.0022371581031912324,0.002532371553290664,0.0061199411865140475,0.011110013757827131,0.0018069353910390724,0.0018516689596378552
2016-09-09 13:15:00,0.002332289674404229,0.002431091982511902,0.006102320007966123,0.01117842069659233,0.001883772429326493,0.0018630701160987219
