datetime,LV6.201 SGen 1 [PV8],LV6.201 SGen 2 [PV2],LV6.201 SGen 3 [PV6],LV6.201 SGen 4 [PV5],LV6.201 SGen 5 [PV8],LV6.201 SGen 6 [PV5]
2016-10-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 08:15:00,0.0,0.0,0.00037982400194741967,0.001174417478091529,0.0,0.0001547585199610516
2016-10-29 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 09:30:00,6.509850746268652e-05,0.00011595671641791037,0.0002959947761194028,0.00071684645522388,4.4246641791044737e-05,0.00012485690298507453
2016-10-29 09:45:00,1.6984599411662865e-05,2.8307665686104772e-05,7.409655649766372e-05,0.00013066222529849414,1.2961931129953237e-05,2.3987021976120362e-05
2016-10-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 10:30:00,0.00012292509135200974,0.00016614875152253352,0.0004032542630937881,0.0007180624238733252,0.00011817798416565165,0.00011243148599269184
2016-10-29 10:45:00,0.00016450507179554744,0.00025433118166249516,0.0005953181399025164,0.0012772920563825587,0.0001729592939006719,0.00020959425635621136
2016-10-29 11:00:00,0.0001767989570467957,0.00020126375737614935,0.0006266250857691781,0.0010777560038424594,0.00013113132976533555,0.00016342486620008238
2016-10-29 11:15:00,5.082842287694977e-05,6.953610629693823e-05,0.00014666117850953216,0.00025573050259965354,4.500433275563262e-05,4.323945696129407e-05
2016-10-29 11:30:00,0.00022469456860354877,0.00019954219152106198,0.000521492618176893,0.0011650581064607886,0.00015628010293918464,0.0002089324122985237
2016-10-29 11:45:00,0.00011422774833537163,0.00010869167006386735,0.0003068832721837206,0.0006252077727952166,9.669683380894143e-05,0.00010629270281288217
2016-10-29 12:00:00,0.00033050678336980305,0.00033752735229759296,0.0009250949671772427,0.0015693671772428884,0.00024301969365426692,0.0002964840262582057
2016-10-29 12:15:00,6.362384615384625e-05,7.214666666666676e-05,0.0001877993589743592,0.00034626435897435945,5.5200128205128276e-05,4.796564102564109e-05
2016-10-29 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 13:00:00,0.00020136013828348122,0.00019870629791071703,0.0005400565158575081,0.0009593632947542465,0.0001681871336239291,0.00013932661957011876
2016-10-29 13:15:00,4.844938183121303e-05,4.646049095144238e-05,9.594409604013615e-05,0.00018353485038523557,3.4527145672818484e-05,3.508403511915426e-05
2016-10-29 13:30:00,2.059946899298314e-05,2.2350654276502955e-05,6.483993931348384e-05,9.603868765408692e-05,2.0829888109235743e-05,1.834136165370758e-05
2016-10-29 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 14:00:00,2.9820383006823654e-05,2.611138014527842e-05,7.766651992075712e-05,0.00015051133612150545,2.5517939687431183e-05,2.7372441118203798e-05
2016-10-29 14:15:00,1.136119803308001e-06,8.252123379526147e-07,3.0887349128296804e-06,6.029280286097448e-06,1.0344210996870803e-06,8.86231560125167e-07
2016-10-29 14:30:00,7.908688711516531e-05,3.368209806157354e-05,0.0001680802736602052,0.00033797673888255413,5.795302166476624e-05,4.7220980615735455e-05
2016-10-29 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 06:15:00,0.0,4.355451348182884e-05,8.544548651817115e-05,0.0,0.0,0.0
2016-10-30 06:30:00,0.0,0.0002678868151715834,0.0005961131848284166,0.0,0.0,0.0
2016-10-30 06:45:00,0.0,0.00042661126874746664,0.0011233887312525337,0.0,0.0,0.0
2016-10-30 07:00:00,0.0,0.0005554066836590202,0.0015375933163409802,0.0,0.0,0.0
2016-10-30 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 07:30:00,0.0,0.00010520804844696226,0.0002447634303574916,0.00015141707364719665,0.0,2.6611447548349275e-05
2016-10-30 07:45:00,0.0,0.00020733420579093737,0.00047440143955504677,0.0005564261410109603,0.0,8.48382136430558e-05
2016-10-30 08:00:00,0.0,0.0002339879823741488,0.0007446826011483511,0.0009422908265456004,0.0,0.00014303858993190019
2016-10-30 08:15:00,0.00012865144454799629,0.0004357548928238584,0.0013057084109972044,0.00210822367194781,0.00010063863000931968,0.0003740229496738118
2016-10-30 08:30:00,0.00023685685815787194,0.0003264403431245126,0.0014051943505762065,0.002844158391820466,0.0001453972792652283,0.00045495277705571443
2016-10-30 08:45:00,0.00043298226466575713,0.00041680763983628925,0.001956507503410641,0.004345997271487039,0.00036455115961800817,0.0006911541609822646
2016-10-30 09:00:00,0.0007189470227399467,0.0004723272817398846,0.0024561018650474,0.006430141024846642,0.0005934738211785114,0.0009670089844476112
2016-10-30 09:15:00,0.0005085502866076082,0.0004584468100945433,0.001687860865033872,0.004348981761334029,0.0005217024491922877,0.0008874578277376611
2016-10-30 09:30:00,0.0005719000590493061,0.0004728411573664009,0.0016100373486861528,0.005036814954236787,0.0005005776498376144,0.0007548288308237377
2016-10-30 09:45:00,0.0006342272420768711,0.0003773560350640593,0.0016121726230613619,0.004128287255563048,0.0005486035064059339,0.0008623533378287254
2016-10-30 10:00:00,0.0006592346461684761,0.00040717434028052934,0.0014187585387114671,0.004411389650526984,0.0006171131626911799,0.0009233296616213647
2016-10-30 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 10:45:00,0.000210839363662819,0.00018342768454748288,0.00047342787855272125,0.0013316440003880116,0.0001772792705403047,0.0002643818023086625
2016-10-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 11:30:00,0.00018253889849345517,0.00023298345270437141,0.0003817362311681897,0.0008373795999012102,0.00011285502593232896,0.00015250679180044455
2016-10-30 11:45:00,0.0002156027435610302,0.0004260720884658455,0.000571386758118701,0.0011866048432250837,0.00021007446808510636,0.0002112590985442329
2016-10-30 12:00:00,0.00010259648842777342,0.0002438383080606546,0.0003254446927374304,0.00039665411013567464,7.827150837988831e-05,8.219489225857946e-05
2016-10-30 12:15:00,0.00013553177807686557,0.00034997083894122927,0.0003811667414386123,0.0006545896515627338,0.00011351114101988935,0.00011822984896066997
2016-10-30 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 12:45:00,2.1612737398257797e-05,4.0110809653005685e-05,6.90923889761528e-05,0.00010096073111523591,1.9295730401256523e-05,1.4927602456090184e-05
2016-10-30 13:00:00,0.00013852150776053217,0.00018392461197339253,0.00033463769401330384,0.0005404230598669624,0.00012149534368070956,0.00010299778270509979
2016-10-30 13:15:00,5.1797579757975764e-05,5.5187018701870156e-05,0.00014522442244224414,0.00021735863586358625,4.388888888888887e-05,3.954345434543452e-05
2016-10-30 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 13:45:00,0.00026619973368841547,6.558544163337771e-05,0.0005179320905459388,0.0009310560733836366,0.00022954904571682205,0.00016267761503180946
2016-10-30 14:00:00,2.844013731941068e-05,0.0,6.136461164354171e-05,0.00013252395937634104,3.0013588900014313e-05,2.2657702760692328e-05
2016-10-30 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 07:00:00,0.0,4.490470139771275e-05,6.912748835239293e-05,0.00023015671325709404,0.0,3.5811096992799595e-05
2016-10-31 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 08:15:00,8.705253784505786e-06,4.09314336598397e-05,7.353428317008013e-05,9.098664292074798e-05,8.244879786286731e-06,1.2597506678539624e-05
2016-10-31 08:30:00,0.00035271772931232386,0.0010670827507043722,0.0018789288323072105,0.003029354168840655,0.00029393144109360325,0.0005089850777418346
2016-10-31 08:45:00,0.0005701164549526396,0.001576728320728394,0.0028675885894705925,0.00475447969748146,0.0003830469931713048,0.0008770399441956091
2016-10-31 09:00:00,0.0007082864577030134,0.0016962430715236597,0.0030129903787970472,0.006074309028197992,0.0005791469805155512,0.0010220240832627375
2016-10-31 09:15:00,0.0007363676255199485,0.0021029044466576836,0.0036967585681645086,0.006510578124084599,0.0006450896361825532,0.0012893015993907084
2016-10-31 09:30:00,0.0005210833333333334,0.0010762916666666666,0.00255125,0.004759625,0.0004262916666666667,0.0007014583333333333
2016-10-31 09:45:00,0.0003467750014837675,0.0007050742477298354,0.001553677725681049,0.002496221259421924,0.00032652026826517885,0.0004557314974182443
2016-10-31 10:00:00,0.0003740303732900534,0.0007195565731509391,0.0016271711685601675,0.00244962085555298,0.0003208457570136796,0.0005057752724321819
2016-10-31 10:15:00,0.0007490127744290217,0.0012854391417353316,0.0035402722999502293,0.005595274235469778,0.0006413023281535143,0.0010026992202621246
2016-10-31 10:30:00,0.000958366515837104,0.0015354660633484164,0.003451332579185521,0.007076834841628961,0.0008015271493212671,0.001113472850678733
2016-10-31 10:45:00,0.001128066070199587,0.0013388300068823125,0.0031590640055058497,0.006314934618031659,0.0009284790089470062,0.0010506262904335854
2016-10-31 11:00:00,0.0011216451542332094,0.0013967987311310436,0.0039020983373441263,0.007735846423102167,0.0008429864362283964,0.001022624917961059
2016-10-31 11:15:00,0.001324355924281374,0.0016095620472072914,0.0037223276466464127,0.006092726571628885,0.0008547567188595467,0.0011442710913764898
2016-10-31 11:30:00,0.0011280271854044585,0.0012708444390744878,0.0033290930949072674,0.005185717392617652,0.0008370465776596386,0.0008912713103364949
2016-10-31 11:45:00,0.0011812653634554607,0.0013464532365679504,0.00392665340044481,0.006322737914081705,0.0008594931522884234,0.0010633969331616526
2016-10-31 12:00:00,0.0009798480133169285,0.0011842381848447565,0.0024251238329593976,0.004527204024028371,0.0006560388651660997,0.0008045470796844468
2016-10-31 12:15:00,0.0008088975422667501,0.0009355075923606763,0.0027432177520350658,0.004121860519724484,0.0006267979023168441,0.0007487186912961803
2016-10-31 12:30:00,0.0008584163454124906,0.0007293589051657673,0.0025280508866615268,0.00421317232074017,0.0006121010023130301,0.0006239005397070162
2016-10-31 12:45:00,0.0005077910909266596,0.0005422176055657551,0.0014556677939897575,0.002511988018166006,0.0005393487293458305,0.00038098676200599085
2016-10-31 13:00:00,0.0007866415806195394,0.000728287629070691,0.0017900264098490864,0.0032109830222398733,0.0006305258141382048,0.0004865355440826052
2016-10-31 13:15:00,0.0006964487650034719,0.0004342798333498661,0.0015556690804483682,0.0031186762225969646,0.0004669675627417915,0.0004529585358595378
2016-10-31 13:30:00,0.0005951159995707694,0.00026416471724433955,0.001420407125228029,0.002355419036377294,0.000567685803197768,0.0003542073183818006
2016-10-31 13:45:00,0.000659603233980934,0.00012304525159888985,0.0013158445758416797,0.002519401954869072,0.0005405922529262701,0.00041351273078315436
2016-10-31 14:00:00,0.0006618109969515638,0.0,0.001304191599864514,0.002335180083549735,0.0005511166309134019,0.00036270068872078584
2016-10-31 14:15:00,0.0004923701492537313,0.0,0.0011117659701492537,0.0016408453731343283,0.0003525253731343283,0.0003064931343283582
2016-10-31 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 08:45:00,9.225454545454549e-05,0.00012696727272727278,0.00034869090909090924,0.0006920654545454548,8.818909090909094e-05,0.0001138327272727273
2016-11-01 09:00:00,0.00029428373333333335,0.00037709084444444445,0.0008210643555555556,0.001573972088888889,0.00023759271111111117,0.0002789962666666667
2016-11-01 09:15:00,0.00020326397306397306,0.000314226936026936,0.0006834309764309765,0.0013749319865319866,0.0001967070707070707,0.00022343905723905724
2016-11-01 09:30:00,0.00024525038481272446,0.00038309184197024115,0.0008234684453565931,0.0014780661877886096,0.0002565879938429964,0.0003025351462288353
2016-11-01 09:45:00,0.0003160848041325872,0.00036960180800688764,0.0008311859664227293,0.0018463366336633664,0.0002341368919500646,0.00028765389582436507
2016-11-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 11:00:00,0.00024637144300387274,0.00029126115507661227,0.0006430712241118034,0.0013988887018016503,0.00024637144300387274,0.00027403603300218894
2016-11-01 11:15:00,0.0001982684233386419,0.0002595847690748515,0.0005301844505574054,0.0012109060373534093,0.00017366845229477336,0.00016338786738091785
